0.034483,0.010458,0
0.027114,0.009223,0
0.026883,0.00933,0
0.026798,0.009542,0
0.039967,0.015692,0
0.040675,0.01506,0
0.041831,0.015166,0
0.045025,0.014064,0
0.03942,0.013908,0
0.02838,0.008848,0
0.028184,0.007928,0
0.037303,0.011345,0
0.036803,0.01098,0
0.045551,0.017079,0
0.029169,0.008281,0
0.029658,0.008486,0
0.037954,0.011495,0
0.038805,0.012616,0
0.039719,0.012574,0
0.028937,0.00901,0
0.040104,0.01424,0
0.030095,0.009261,0
0.028254,0.008367,0
0.026556,0.009731,0
0.026586,0.00925,0
0.046689,0.015471,0
0.027089,0.008571,0
0.027271,0.008308,0
0.026469,0.009586,0
0.026887,0.009067,0
0.039409,0.01521,0
0.026717,0.008915,0
0.031719,0.009708,0
0.030621,0.009403,0
0.027112,0.007496,0
0.027033,0.007891,0
0.027179,0.00804,0
0.026841,0.008581,0
0.026925,0.008231,0
0.039025,0.011582,0
0.032152,0.009204,0
0.032833,0.009977,0
0.027564,0.008356,0
0.033259,0.009503,0
0.03394,0.010271,0
0.035057,0.010705,0
0.03608,0.010745,0
0.031109,0.008936,0
0.040116,0.013416,0
0.026867,0.009897,0
0.041101,0.014063,0
0.043341,0.015183,0
0.050475,0.018424,0
0.026629,0.009551,0
0.026695,0.009383,0
0.049151,0.015542,0
0.028781,0.008551,0
0.034421,0.009766,0
0.027056,0.008343,0
0.042134,0.01633,0
0.039944,0.014945,0
0.026949,0.008718,0
0.039233,0.015729,0
0.026853,0.009714,0
0.027246,0.007835,0
0.026403,0.009711,0
0.032676,0.009466,0
0.026886,0.008866,0
0.027082,0.008197,0
0.029257,0.008693,0
0.027249,0.007628,0
0.040539,0.011874,0
0.031609,0.00919,0
0.02674,0.009222,0
0.044846,0.015684,0
0.026993,0.009959,0
0.037491,0.010755,0
0.02671,0.009673,0
0.033794,0.009755,0
0.05159,0.015855,0
0.030035,0.00879,0
0.035349,0.01025,0
0.027271,0.010097,0
0.027907,0.011343,0
0.028622,0.0116,0
0.02974,0.012025,0
0.03071,0.012384,0
0.031805,0.012794,0
0.033045,0.01329,0
0.034442,0.013836,0
0.036432,0.011984,0
0.036547,0.01453,0
0.027124,0.01048,0
0.027442,0.01116,0
0.029157,0.011803,0
0.034223,0.011416,0
0.03547,0.014171,0
0.033103,0.011078,0
0.035342,0.011679,0
0.032061,0.010783,0
0.030958,0.010535,0
0.028746,0.009989,0
0.037651,0.012801,0
0.029764,0.010199,0
0.03834,0.014119,0
0.027456,0.009718,0
0.027042,0.011014,0
0.037522,0.015032,0
0.03838,0.015113,0
0.029273,0.010065,0
0.029408,0.010557,0
0.029849,0.010708,0
0.029496,0.011012,0
0.029913,0.011158,0
0.029089,0.010879,0
0.029591,0.011384,0
0.029975,0.01153,0
0.030312,0.011315,0
0.030338,0.011676,0
0.030705,0.011458,0
0.03023,0.010374,0
0.030721,0.011934,0
0.031109,0.011629,0
0.031193,0.012015,0
0.031529,0.011785,0
0.031426,0.011249,0
0.031888,0.011519,0
0.031964,0.011977,0
0.032344,0.011705,0
0.032414,0.01217,0
0.032804,0.011888,0
0.032872,0.012366,0
0.033267,0.012077,0
0.033347,0.012567,0
0.033738,0.012272,0
0.03381,0.012781,0
0.034213,0.012474,0
0.032515,0.01264,0
0.034274,0.012973,0
0.034697,0.012676,0
0.034631,0.01215,0
0.034755,0.01316,0
0.035191,0.012885,0
0.03523,0.01351,0
0.035691,0.013124,0
0.035623,0.012576,0
0.036142,0.012804,0
0.036206,0.013344,0
0.036667,0.013015,0
0.036727,0.013564,0
0.036316,0.013925,0
0.033894,0.013232,0
0.029166,0.011285,0
0.028798,0.011127,0
0.028703,0.010777,0
0.028449,0.01102,0
0.028345,0.010704,0
0.028098,0.010939,0
0.028017,0.010638,0
0.027813,0.010838,0
0.027729,0.010571,0
0.02793,0.010358,0
0.02755,0.010761,0
0.027648,0.010302,0
0.027831,0.010083,0
0.028133,0.010127,0
0.027523,0.01003,0
0.033673,0.011764,0
0.028588,0.01043,0
0.028034,0.009694,0
0.030708,0.010985,0
0.027486,0.010506,0
0.027287,0.010656,0
0.027377,0.010922,0
0.037186,0.013216,0
0.037247,0.013888,0
0.037694,0.013438,0
0.031471,0.010662,0
0.032592,0.010919,0
0.028198,0.011239,0
0.027318,0.009908,0
0.034748,0.011605,0
0.034962,0.013959,0
0.027671,0.011244,0
0.031416,0.012671,0
0.0274,0.010273,0
0.031621,0.012178,0
0.035888,0.011827,0
0.03038,0.012252,0
0.035774,0.013707,0
0.032608,0.013102,0
0.02705,0.010668,0
0.037054,0.014827,0
0.037482,0.014467,0
0.035981,0.014366,0
0.031036,0.012534,0
0.028346,0.011508,0
0.027184,0.01028,0
0.038002,0.014686,0
0.030047,0.012147,0
0.029429,0.011901,0
0.036786,0.014077,0
0.035124,0.012365,0
0.028876,0.011702,0
0.034141,0.011968,0
0.027234,0.011085,0
0.027152,0.010844,0
0.033637,0.011232,0
0.037074,0.012656,0
0.027619,0.011002,0
0.032035,0.012434,0
0.037776,0.014005,0
0.027863,0.011087,0
0.028988,0.010477,0
0.031015,0.01123,0
0.030251,0.010899,0
0.0332,0.011585,0
0.032181,0.012922,0
0.026961,0.010842,0
0.032974,0.012841,0
0.032718,0.011408,0
0.033422,0.013034,0
0.027717,0.009793,0
0.036544,0.012477,0
0.027649,0.009459,0
0.038216,0.013597,0
0.028222,0.010421,0
0.03351,0.013474,0
0.038506,0.014615,0
0.028835,0.01143,0
0.028541,0.011321,0
0.036932,0.012138,0
0.029671,0.011708,0
0.036027,0.012302,0
0.028107,0.011464,0
0.027296,0.010439,0
0.032233,0.011245,0
0.029328,0.011575,0
0.038063,0.013125,0
0.033959,0.013655,0
0.035501,0.012119,0
0.034353,0.01341,0
0.029979,0.011861,0
0.03056,0.010634,0
0.026891,0.01098,0
0.037386,0.012331,0
0.031805,0.011113,0
0.028364,0.009881,0
0.034998,0.011963,0
0.029073,0.011559,0
0.031119,0.010902,0
0.034781,0.013595,0
0.031308,0.012345,0
0.037039,0.014372,0
0.030293,0.011974,0
0.031684,0.012514,0
0.030924,0.012181,0
0.037899,0.01526,0
0.028411,0.01017,0
0.063882,0.021629,0
0.057732,0.02072,0
0.061083,0.022524,0
0.061685,0.019356,0
0.058596,0.017968,0
0.05583,0.017829,0
0.0649,0.019524,0
0.063374,0.024019,0
0.05466,0.02015,0
0.024032,0.013875,0
0.024104,0.013916,0
0.024175,0.013957,0
0.024249,0.014,0
0.048497,0.028,0
0.060622,0.035,0
0.034261,0.017839,0
0.025812,0.012997,0
0.026301,0.011977,0
0.025469,0.011632,0
0.024521,0.014157,0
0.02483,0.014336,0
0.025182,0.014539,0
0.025583,0.01477,0
0.02604,0.015034,0
0.026559,0.015334,0
0.02715,0.015675,0
0.027824,0.016064,0
0.02859,0.016506,0
0.029462,0.01701,0
0.030455,0.017583,0
0.031584,0.018235,0
0.032871,0.018978,0
0.034335,0.019823,0
0.036001,0.020785,0
0.037898,0.021881,0
0.040057,0.023127,0
0.042515,0.024546,0
0.045313,0.026161,0
0.051529,0.02975,0
0.05456,0.0315,0
0.057591,0.03325,0
0.024152,0.013665,0
0.024271,0.013453,0
0.024387,0.013241,0
0.024502,0.013028,0
0.024615,0.012814,0
0.024725,0.012598,0
0.024834,0.012382,0
0.024942,0.012165,0
0.025047,0.011947,0
0.02515,0.011728,0
0.025251,0.011508,0
0.025351,0.011287,0
0.025448,0.011065,0
0.025544,0.010843,0
0.024224,0.013705,0
0.024343,0.013493,0
0.02446,0.013281,0
0.024575,0.013067,0
0.024688,0.012852,0
0.024799,0.012636,0
0.024908,0.012419,0
0.025016,0.012201,0
0.025121,0.011982,0
0.025225,0.011763,0
0.025326,0.011542,0
0.025426,0.01132,0
0.025524,0.011098,0
0.02562,0.010875,0
0.024296,0.013746,0
0.024415,0.013533,0
0.024532,0.01332,0
0.024647,0.013105,0
0.024761,0.01289,0
0.024872,0.012673,0
0.024982,0.012456,0
0.02509,0.012237,0
0.025196,0.012018,0
0.0253,0.011797,0
0.025402,0.011576,0
0.025502,0.011354,0
0.0256,0.011131,0
0.025696,0.010907,0
0.062091,0.032322,0
0.063442,0.029583,0
0.050225,0.024768,0
0.038393,0.016536,0
0.038036,0.017002,0
0.037602,0.017399,0
0.037107,0.017715,0
0.036564,0.01794,0
0.035991,0.018067,0
0.035404,0.018092,0
0.034821,0.018016,0
0.033764,0.017554,0
0.033267,0.01727,0
0.03277,0.016985,0
0.032273,0.0167,0
0.031776,0.016415,0
0.031279,0.01613,0
0.030782,0.015846,0
0.030285,0.015561,0
0.029788,0.015276,0
0.029291,0.014991,0
0.028794,0.014706,0
0.028297,0.014421,0
0.0278,0.014137,0
0.027303,0.013852,0
0.026806,0.013567,0
0.026309,0.013282,0
0.025992,0.012634,0
0.026126,0.012355,0
0.026226,0.012141,0
0.026135,0.011908,0
0.025969,0.011839,0
0.025802,0.01177,0
0.025636,0.011701,0
0.026384,0.011794,0
0.026465,0.011612,0
0.026544,0.011428,0
0.026623,0.011244,0
0.025552,0.01145,0
0.025633,0.011267,0
0.025713,0.011084,0
0.025791,0.0109,0
0.024337,0.013846,0
0.024424,0.013691,0
0.024511,0.013536,0
0.024596,0.01338,0
0.024681,0.013224,0
0.024764,0.013067,0
0.024846,0.01291,0
0.024928,0.012752,0
0.025008,0.012593,0
0.025088,0.012434,0
0.025166,0.012275,0
0.025243,0.012115,0
0.02532,0.011954,0
0.025395,0.011794,0
0.026225,0.011031,0
0.02594,0.01167,0
0.025829,0.011245,0
0.026352,0.011453,0
0.025753,0.011436,0
0.025954,0.011396,0
0.026022,0.011234,0
0.026131,0.011373,0
0.025909,0.011063,0
0.026426,0.01127,0
0.026264,0.011635,0
0.026112,0.011729,0
0.026067,0.010954,0
0.026227,0.011204,0
0.026077,0.011549,0
0.026385,0.011092,0
0.025778,0.011612,0
0.026239,0.011809,0
0.026092,0.011099,0
0.025935,0.010885,0
0.026534,0.011131,0
0.025638,0.011566,0
0.025897,0.011532,0
0.026214,0.011496,0
0.026286,0.011335,0
0.038204,0.01759,0
0.024779,0.013378,0
0.024964,0.013069,0
0.025421,0.012101,0
0.025152,0.014152,0
0.040306,0.017621,0
0.025265,0.012422,0
0.037083,0.018369,0
0.024603,0.013689,0
0.025837,0.01194,0
0.025108,0.012744,0
0.0426,0.019092,0
0.025977,0.014534,0
0.025855,0.012357,0
0.025798,0.01357,0
0.027298,0.014466,0
0.025469,0.013267,0
0.028801,0.015287,0
0.03566,0.018546,0
0.046303,0.021382,0
0.02781,0.015356,0
0.039857,0.020664,0
0.026034,0.012167,0
0.024841,0.013996,0
0.025099,0.013759,0
0.029781,0.015865,0
0.032759,0.017465,0
0.025471,0.013904,0
0.038187,0.019914,0
0.030771,0.016441,0
0.025447,0.012903,0
0.031778,0.016988,0
0.025694,0.012651,0
0.025606,0.012412,0
0.025696,0.012201,0
0.039357,0.017165,0
0.039411,0.018112,0
0.040303,0.018855,0
0.041782,0.021892,0
0.037708,0.01804,0
0.026324,0.013812,0
0.025535,0.014323,0
0.0344,0.018355,0
0.033787,0.01826,0
0.044286,0.020133,0
0.026481,0.01477,0
0.026972,0.014971,0
0.034966,0.01871,0
0.036361,0.018518,0
0.036977,0.019194,0
0.026833,0.014091,0
0.038427,0.018289,0
0.027829,0.014732,0
0.025895,0.014063,0
0.025659,0.011897,0
0.02534,0.012258,0
0.043954,0.022075,0
0.025216,0.013095,0
0.025159,0.013409,0
0.025494,0.011938,0
0.025423,0.012601,0
0.038622,0.017111,0
0.025196,0.012588,0
0.029293,0.015564,0
0.028301,0.015004,0
0.024471,0.013871,0
0.024695,0.013535,0
0.024904,0.013533,0
0.025047,0.012911,0
0.024859,0.013218,0
0.035785,0.019405,0
0.029243,0.016227,0
0.030271,0.016161,0
0.025399,0.013582,0
0.030237,0.016798,0
0.031262,0.016737,0
0.032359,0.017219,0
0.03311,0.017914,0
0.028316,0.015679,0
0.037853,0.01888,0
0.025996,0.012,0
0.039006,0.019119,0
0.041383,0.019911,0
0.048719,0.022663,0
0.025583,0.012076,0
0.025511,0.012241,0
0.045745,0.023765,0
0.026397,0.014305,0
0.031245,0.017434,0
0.025031,0.013232,0
0.04134,0.018246,0
0.038812,0.017676,0
0.02522,0.012891,0
0.038864,0.01662,0
0.025857,0.012119,0
0.024806,0.013726,0
0.025537,0.011803,0
0.029799,0.016412,0
0.02528,0.012742,0
0.024946,0.013354,0
0.026834,0.014541,0
0.024661,0.013874,0
0.037062,0.020269,0
0.028849,0.015853,0
0.025429,0.012387,0
0.042801,0.02062,0
0.026129,0.012045,0
0.034115,0.018905,0
0.025727,0.012047,0
0.030794,0.016998,0
0.047691,0.025268,0
0.027453,0.015023,0
0.032244,0.017748,0
0.026424,0.012144,0
0.027754,0.011713,0
0.028441,0.012037,0
0.029532,0.012526,0
0.030472,0.012959,0
0.031537,0.013443,0
0.032764,0.013969,0
0.034138,0.014571,0
0.034235,0.017288,0
0.036117,0.015568,0
0.02659,0.011769,0
0.027296,0.011513,0
0.028963,0.012271,0
0.032271,0.016127,0
0.035102,0.015061,0
0.031241,0.015575,0
0.033249,0.016732,0
0.030296,0.015046,0
0.02934,0.014441,0
0.02739,0.013263,0
0.035675,0.017571,0
0.028258,0.013834,0
0.037094,0.017127,0
0.026286,0.012543,0
0.02691,0.011333,0
0.037161,0.015903,0
0.037826,0.016452,0
0.027816,0.013582,0
0.02826,0.013329,0
0.028678,0.013535,0
0.028643,0.01307,0
0.029042,0.013262,0
0.028261,0.012876,0
0.028974,0.012875,0
0.029348,0.013043,0
0.029435,0.013433,0
0.029709,0.013196,0
0.029814,0.01361,0
0.028711,0.014041,0
0.030161,0.013284,0
0.03022,0.013774,0
0.030553,0.013561,0
0.030628,0.013961,0
0.030176,0.014267,0
0.030693,0.014403,0
0.031071,0.014133,0
0.031148,0.014594,0
0.031525,0.014314,0
0.031602,0.014789,0
0.031989,0.0145,0
0.032063,0.014984,0
0.032466,0.014693,0
0.032534,0.015179,0
0.032945,0.01487,0
0.033013,0.015372,0
0.031929,0.014054,0
0.033408,0.015062,0
0.033498,0.015571,0
0.033079,0.015896,0
0.033881,0.01527,0
0.033995,0.015773,0
0.034465,0.015359,0
0.034517,0.015958,0
0.034082,0.016297,0
0.03461,0.016502,0
0.035037,0.016165,0
0.03513,0.016724,0
0.035561,0.016379,0
0.035526,0.015833,0
0.033323,0.01461,0
0.028603,0.012643,0
0.028232,0.012495,0
0.027916,0.012676,0
0.027909,0.012324,0
0.027611,0.012474,0
0.027603,0.012133,0
0.027333,0.012289,0
0.02733,0.012003,0
0.027082,0.012132,0
0.027074,0.012426,0
0.02709,0.011872,0
0.026835,0.012265,0
0.026809,0.01255,0
0.027054,0.012733,0
0.026554,0.012369,0
0.032129,0.015492,0
0.02759,0.012839,0
0.026677,0.012968,0
0.029481,0.013946,0
0.026864,0.012007,0
0.02683,0.01176,0
0.027082,0.011635,0
0.035639,0.016949,0
0.036158,0.016518,0
0.036156,0.017152,0
0.029793,0.014714,0
0.030767,0.015325,0
0.027886,0.011992,0
0.026323,0.01231,0
0.032777,0.016364,0
0.034592,0.014852,0
0.027517,0.011615,0
0.031174,0.013254,0
0.026639,0.012111,0
0.03097,0.013748,0
0.033739,0.017014,0
0.030146,0.012818,0
0.034988,0.015604,0
0.032322,0.013793,0
0.02667,0.011584,0
0.036685,0.015717,0
0.036733,0.016274,0
0.035601,0.015284,0
0.030808,0.013083,0
0.028181,0.011906,0
0.026491,0.011953,0
0.037256,0.016487,0
0.029836,0.012657,0
0.029225,0.012393,0
0.035966,0.016057,0
0.03358,0.016094,0
0.028693,0.012144,0
0.032604,0.015678,0
0.027096,0.011419,0
0.026867,0.011532,0
0.031727,0.015842,0
0.035164,0.017266,0
0.027309,0.01175,0
0.031444,0.01386,0
0.036615,0.016809,0
0.027542,0.011862,0
0.027906,0.013089,0
0.029871,0.01399,0
0.029097,0.013684,0
0.031668,0.015285,0
0.031892,0.013618,0
0.026731,0.011398,0
0.032396,0.014236,0
0.031201,0.015069,0
0.032849,0.014416,0
0.026524,0.012674,0
0.034663,0.017018,0
0.026239,0.012863,0
0.036637,0.017409,0
0.027325,0.012587,0
0.033223,0.014167,0
0.037563,0.016893,0
0.028472,0.012308,0
0.028187,0.012177,0
0.034698,0.017533,0
0.029259,0.012701,0
0.034174,0.016776,0
0.027981,0.011768,0
0.026683,0.01192,0
0.030744,0.014841,0
0.028923,0.012554,0
0.036196,0.017633,0
0.033668,0.014357,0
0.033672,0.016534,0
0.033773,0.014809,0
0.029585,0.012811,0
0.029129,0.01409,0
0.026779,0.011251,0
0.035155,0.017716,0
0.030348,0.014632,0
0.027043,0.01307,0
0.033207,0.016288,0
0.028731,0.012384,0
0.029713,0.014295,0
0.034207,0.014981,0
0.030868,0.013409,0
0.036353,0.016028,0
0.029887,0.012953,0
0.031252,0.013555,0
0.03048,0.013254,0
0.037589,0.016008,0
0.02728,0.012898,0
0.060465,0.029877,0
0.055474,0.026172,0
0.059119,0.027266,0
0.057304,0.029931,0
0.054139,0.028729,0
0.052085,0.026871,0
0.059696,0.032086,0
0.061796,0.027828,0
0.052898,0.024402,0
0.022016,0.016893,0
0.022081,0.016943,0
0.022146,0.016994,0
0.022214,0.017045,0
0.022928,0.017593,0
0.030528,0.023425,0
0.033202,0.025477,0
0.044428,0.034091,0
0.055535,0.042613,0
0.03258,0.020752,0
0.024162,0.015855,0
0.023523,0.016789,0
0.022808,0.016241,0
0.02391,0.014084,0
0.023786,0.014292,0
0.023661,0.014499,0
0.023533,0.014705,0
0.023404,0.01491,0
0.023273,0.015114,0
0.02314,0.015316,0
0.023006,0.015518,0
0.02287,0.015718,0
0.022731,0.015917,0
0.022592,0.016115,0
0.02245,0.016311,0
0.022307,0.016506,0
0.022162,0.0167,0
0.023981,0.014126,0
0.023857,0.014335,0
0.023731,0.014542,0
0.023603,0.014749,0
0.023474,0.014954,0
0.023342,0.015159,0
0.023209,0.015362,0
0.023074,0.015564,0
0.022937,0.015764,0
0.022799,0.015964,0
0.022659,0.016162,0
0.022517,0.01636,0
0.022373,0.016555,0
0.022228,0.01675,0
0.024052,0.014168,0
0.023928,0.014377,0
0.023801,0.014586,0
0.023673,0.014793,0
0.023543,0.014999,0
0.023411,0.015204,0
0.023278,0.015407,0
0.023143,0.01561,0
0.023005,0.015811,0
0.022867,0.016011,0
0.022726,0.01621,0
0.022584,0.016408,0
0.02244,0.016604,0
0.022294,0.0168,0
0.022357,0.017155,0
0.0225,0.017264,0
0.022642,0.017374,0
0.022785,0.017484,0
0.023086,0.017714,0
0.02325,0.01784,0
0.023421,0.017972,0
0.0236,0.018109,0
0.023785,0.018251,0
0.023979,0.0184,0
0.02418,0.018554,0
0.02439,0.018715,0
0.024609,0.018883,0
0.024836,0.019057,0
0.025073,0.019239,0
0.02532,0.019429,0
0.025577,0.019626,0
0.025845,0.019832,0
0.026124,0.020046,0
0.026415,0.020269,0
0.026717,0.020501,0
0.027032,0.020743,0
0.027361,0.020995,0
0.027703,0.021257,0
0.028059,0.02153,0
0.02843,0.021815,0
0.028816,0.022111,0
0.029218,0.02242,0
0.029637,0.022741,0
0.030074,0.023076,0
0.030974,0.023767,0
0.031419,0.024109,0
0.031865,0.024451,0
0.032311,0.024793,0
0.032756,0.025135,0
0.033732,0.025883,0
0.034404,0.026399,0
0.035256,0.027053,0
0.036336,0.027881,0
0.037705,0.028932,0
0.03944,0.030263,0
0.04164,0.031951,0
0.047205,0.036221,0
0.049981,0.038352,0
0.052758,0.040483,0
0.059037,0.037611,0
0.057341,0.04015,0
0.046562,0.031112,0
0.033517,0.024981,0
0.033742,0.024439,0
0.033869,0.023865,0
0.033895,0.023278,0
0.033818,0.022696,0
0.033642,0.022135,0
0.03337,0.021614,0
0.033013,0.021148,0
0.032085,0.020464,0
0.031589,0.020176,0
0.031094,0.019888,0
0.030599,0.019599,0
0.030104,0.019311,0
0.029609,0.019023,0
0.029114,0.018735,0
0.028619,0.018447,0
0.028123,0.018159,0
0.027628,0.017871,0
0.027133,0.017583,0
0.026638,0.017295,0
0.026143,0.017007,0
0.025648,0.016719,0
0.025153,0.016431,0
0.024657,0.016143,0
0.023938,0.016192,0
0.023763,0.016448,0
0.023627,0.016642,0
0.02338,0.01668,0
0.023237,0.01657,0
0.023094,0.01646,0
0.022951,0.016351,0
0.023406,0.016952,0
0.023288,0.017113,0
0.023169,0.017274,0
0.023049,0.017434,0
0.022692,0.016404,0
0.022574,0.016565,0
0.022455,0.016726,0
0.022335,0.016886,0
0.024159,0.014154,0
0.024069,0.014307,0
0.023978,0.014459,0
0.023886,0.014611,0
0.023792,0.014762,0
0.023698,0.014913,0
0.023603,0.015063,0
0.023507,0.015212,0
0.02341,0.015361,0
0.023312,0.015509,0
0.023213,0.015657,0
0.023113,0.015804,0
0.023013,0.01595,0
0.022911,0.016096,0
0.022666,0.017196,0
0.023077,0.01663,0
0.022653,0.016746,0
0.023095,0.017095,0
0.022781,0.016585,0
0.022846,0.016779,0
0.022739,0.016919,0
0.022915,0.016944,0
0.022535,0.016907,0
0.022973,0.017251,0
0.023208,0.016928,0
0.023214,0.016749,0
0.02252,0.017098,0
0.022816,0.017111,0
0.02304,0.016809,0
0.022798,0.017304,0
0.022945,0.016519,0
0.023346,0.01682,0
0.022658,0.017047,0
0.022394,0.017017,0
0.022907,0.017413,0
0.022835,0.01642,0
0.022935,0.016661,0
0.023063,0.016954,0
0.022959,0.017097,0
0.034336,0.02429,0
0.023975,0.01477,0
0.0238,0.015085,0
0.02319,0.015964,0
0.024832,0.014706,0
0.035414,0.026096,0
0.023391,0.015669,0
0.03445,0.02293,0
0.024156,0.014462,0
0.023259,0.016406,0
0.023591,0.015373,0
0.037834,0.027346,0
0.025575,0.015229,0
0.023629,0.016213,0
0.024651,0.015557,0
0.026177,0.016407,0
0.024224,0.015424,0
0.027639,0.017299,0
0.033892,0.021609,0
0.041669,0.029408,0
0.027204,0.016406,0
0.037824,0.024185,0
0.023554,0.016463,0
0.024542,0.014515,0
0.024465,0.014857,0
0.02863,0.017858,0
0.031505,0.019637,0
0.024777,0.015107,0
0.036339,0.023114,0
0.029624,0.018429,0
0.023898,0.015586,0
0.030601,0.019027,0
0.023803,0.015926,0
0.023552,0.01597,0
0.023415,0.016153,0
0.034544,0.025502,0
0.035391,0.025075,0
0.03648,0.025476,0
0.03985,0.025238,0
0.034477,0.023637,0
0.025123,0.015892,0
0.025172,0.014952,0
0.033096,0.020613,0
0.032707,0.020131,0
0.039578,0.028286,0
0.026032,0.015548,0
0.026451,0.015873,0
0.033686,0.020926,0
0.034218,0.02223,0
0.035111,0.022426,0
0.025619,0.016192,0
0.035052,0.024134,0
0.026673,0.016734,0
0.025126,0.015395,0
0.023133,0.016273,0
0.023286,0.015816,0
0.041094,0.027028,0
0.023948,0.01529,0
0.024192,0.015084,0
0.023086,0.01611,0
0.023624,0.015717,0
0.03413,0.024892,0
0.023499,0.015526,0
0.028125,0.017587,0
0.027144,0.017008,0
0.024248,0.014257,0
0.024069,0.014619,0
0.024172,0.014801,0
0.023705,0.015236,0
0.023877,0.01492,0
0.034698,0.021288,0
0.028675,0.017212,0
0.029132,0.018135,0
0.024462,0.015205,0
0.029667,0.017787,0
0.030125,0.018705,0
0.031091,0.019414,0
0.032069,0.019717,0
0.027737,0.016683,0
0.035277,0.023342,0
0.02339,0.016513,0
0.036061,0.024221,0
0.037935,0.025883,0
0.043986,0.03086,0
0.02325,0.016117,0
0.023357,0.015972,0
0.043453,0.027734,0
0.025587,0.015708,0
0.03072,0.018342,0
0.023975,0.015061,0
0.036472,0.026678,0
0.034714,0.024774,0
0.023774,0.015395,0
0.033825,0.025347,0
0.023424,0.016333,0
0.02429,0.01462,0
0.02299,0.016214,0
0.029113,0.0176,0
0.023675,0.015522,0
0.024038,0.014927,0
0.02601,0.015969,0
0.024346,0.01442,0
0.036085,0.021962,0
0.028153,0.017057,0
0.023442,0.015829,0
0.039258,0.026756,0
0.023495,0.016606,0
0.03343,0.020092,0
0.023296,0.016256,0
0.030118,0.018169,0
0.045728,0.028667,0
0.026737,0.016264,0
0.031492,0.01905,0
0.023729,0.016812,0
0.024021,0.018179,0
0.024645,0.018613,0
0.025614,0.019312,0
0.026459,0.019911,0
0.02741,0.02059,0
0.02848,0.02139,0
0.029688,0.022279,0
0.032089,0.021005,0
0.031541,0.023494,0
0.023487,0.017143,0
0.023619,0.017883,0
0.025109,0.018947,0
0.030102,0.019884,0
0.030594,0.022869,0
0.029108,0.019268,0
0.031115,0.020429,0
0.028178,0.018714,0
0.027176,0.018189,0
0.025181,0.017089,0
0.033055,0.02211,0
0.02611,0.017555,0
0.033379,0.023561,0
0.024006,0.016493,0
0.02327,0.017638,0
0.032353,0.024231,0
0.033161,0.024532,0
0.02567,0.017299,0
0.025673,0.017809,0
0.02606,0.018068,0
0.025641,0.018271,0
0.026006,0.01852,0
0.025282,0.018037,0
0.025637,0.018655,0
0.02597,0.018895,0
0.026351,0.018775,0
0.026282,0.019131,0
0.026694,0.019015,0
0.026515,0.017844,0
0.026585,0.019478,0
0.027039,0.019284,0
0.02702,0.019679,0
0.027405,0.019544,0
0.027443,0.019,0
0.02782,0.01938,0
0.027775,0.019841,0
0.028213,0.019678,0
0.028159,0.020145,0
0.028609,0.019973,0
0.028552,0.020453,0
0.029008,0.020276,0
0.028958,0.020769,0
0.029412,0.020586,0
0.02935,0.021096,0
0.029819,0.020904,0
0.028136,0.020624,0
0.029749,0.021401,0
0.030234,0.021225,0
0.030306,0.020699,0
0.030165,0.021707,0
0.030657,0.021554,0
0.030533,0.022168,0
0.031079,0.021914,0
0.031155,0.021368,0
0.031597,0.021722,0
0.031518,0.02226,0
0.032049,0.022062,0
0.031965,0.022607,0
0.031475,0.02285,0
0.029314,0.021554,0
0.025251,0.018449,0
0.024937,0.018202,0
0.024936,0.017838,0
0.024628,0.018007,0
0.024608,0.017675,0
0.024309,0.017839,0
0.024309,0.017527,0
0.02406,0.017667,0
0.024048,0.017388,0
0.024298,0.017234,0
0.023826,0.017524,0
0.024039,0.017107,0
0.024273,0.016942,0
0.024554,0.017063,0
0.023989,0.016812,0
0.029481,0.020078,0
0.024914,0.017474,0
0.02457,0.016619,0
0.026818,0.018559,0
0.02383,0.017262,0
0.0236,0.017355,0
0.023617,0.017636,0
0.032498,0.02239,0
0.032384,0.023055,0
0.032932,0.022736,0
0.027639,0.018444,0
0.028656,0.018982,0
0.024328,0.018154,0
0.023823,0.016641,0
0.03056,0.020203,0
0.030158,0.022532,0
0.023818,0.018023,0
0.027066,0.02037,0
0.023808,0.017015,0
0.027391,0.019947,0
0.031604,0.020712,0
0.026174,0.019698,0
0.031007,0.022499,0
0.028106,0.021095,0
0.023367,0.017305,0
0.031954,0.023912,0
0.03246,0.023675,0
0.031037,0.023189,0
0.026734,0.020139,0
0.024402,0.018453,0
0.023597,0.016966,0
0.032906,0.024021,0
0.025879,0.01951,0
0.025345,0.019113,0
0.031889,0.023119,0
0.030727,0.021034,0
0.024863,0.018777,0
0.02988,0.020397,0
0.023437,0.017756,0
0.02342,0.017502,0
0.029584,0.019556,0
0.032535,0.02182,0
0.023831,0.017776,0
0.027725,0.020301,0
0.032864,0.023305,0
0.024044,0.017921,0
0.025289,0.017623,0
0.027052,0.018874,0
0.026399,0.018357,0
0.029071,0.019783,0
0.02774,0.02081,0
0.023236,0.017451,0
0.028527,0.020937,0
0.028651,0.019487,0
0.028909,0.02124,0
0.024238,0.016634,0
0.032069,0.02151,0
0.024259,0.016292,0
0.033395,0.023024,0
0.024563,0.017371,0
0.028881,0.021688,0
0.033412,0.024084,0
0.024895,0.018503,0
0.024639,0.018322,0
0.032532,0.021283,0
0.025629,0.018988,0
